",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
6413,student-mat-5.csv,Missing,0.2,nursery,CatBoostClassifier,0.9367,0.8405,1.0,0.9367,0.9673
6414,student-mat-5.csv,Missing,0.2,nursery,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6415,student-mat-5.csv,Missing,0.2,nursery,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6416,student-mat-5.csv,Missing,0.2,nursery,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6417,student-mat-5.csv,Missing,0.2,nursery,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
6418,student-mat-5.csv,Missing,0.2,nursery,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
6419,student-mat-5.csv,Missing,0.2,nursery,LogisticRegression,0.9494,0.7365,0.9865,0.9605,0.9733
6420,student-mat-5.csv,Missing,0.2,nursery,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6421,student-mat-5.csv,Missing,0.2,nursery,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
6422,student-mat-5.csv,Missing,0.2,nursery,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
6423,student-mat-5.csv,Missing,0.2,nursery,LinearDiscriminantAnalysis,0.9367,0.7351,0.973,0.96,0.9664
6424,student-mat-5.csv,Missing,0.2,nursery,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6425,student-mat-5.csv,Missing,0.2,nursery,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
6426,student-mat-5.csv,Missing,0.4,nursery,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6427,student-mat-5.csv,Missing,0.4,nursery,RandomForestClassifier,0.9367,0.8257,1.0,0.9367,0.9673
6428,student-mat-5.csv,Missing,0.4,nursery,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6429,student-mat-5.csv,Missing,0.4,nursery,ExtraTreesClassifier,0.9367,0.873,1.0,0.9367,0.9673
6430,student-mat-5.csv,Missing,0.4,nursery,CatBoostClassifier,0.9367,0.8378,1.0,0.9367,0.9673
6431,student-mat-5.csv,Missing,0.4,nursery,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6432,student-mat-5.csv,Missing,0.4,nursery,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6433,student-mat-5.csv,Missing,0.4,nursery,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6434,student-mat-5.csv,Missing,0.4,nursery,GradientBoostingClassifier,0.9494,0.6824,1.0,0.9487,0.9737
6435,student-mat-5.csv,Missing,0.4,nursery,MLPClassifier,0.9494,0.9297,1.0,0.9487,0.9737
6436,student-mat-5.csv,Missing,0.4,nursery,LogisticRegression,0.9494,0.7324,0.9865,0.9605,0.9733
6437,student-mat-5.csv,Missing,0.4,nursery,AdaBoostClassifier,0.9494,0.8243,0.9865,0.9605,0.9733
6438,student-mat-5.csv,Missing,0.4,nursery,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6439,student-mat-5.csv,Missing,0.4,nursery,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
6440,student-mat-5.csv,Missing,0.4,nursery,LinearDiscriminantAnalysis,0.9367,0.7324,0.973,0.96,0.9664
6441,student-mat-5.csv,Missing,0.4,nursery,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6442,student-mat-5.csv,Missing,0.4,nursery,GaussianNB,0.557,0.4378,0.527,1.0,0.6903
6443,student-mat-5.csv,Missing,0.6,nursery,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6444,student-mat-5.csv,Missing,0.6,nursery,RandomForestClassifier,0.9494,0.8284,1.0,0.9487,0.9737
6445,student-mat-5.csv,Missing,0.6,nursery,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6446,student-mat-5.csv,Missing,0.6,nursery,ExtraTreesClassifier,0.9367,0.8851,1.0,0.9367,0.9673
6447,student-mat-5.csv,Missing,0.6,nursery,CatBoostClassifier,0.9367,0.8432,1.0,0.9367,0.9673
6448,student-mat-5.csv,Missing,0.6,nursery,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6449,student-mat-5.csv,Missing,0.6,nursery,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6450,student-mat-5.csv,Missing,0.6,nursery,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6451,student-mat-5.csv,Missing,0.6,nursery,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
6452,student-mat-5.csv,Missing,0.6,nursery,LogisticRegression,0.9494,0.7392,0.9865,0.9605,0.9733
6453,student-mat-5.csv,Missing,0.6,nursery,MLPClassifier,0.9367,0.9297,1.0,0.9367,0.9673
6454,student-mat-5.csv,Missing,0.6,nursery,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
6455,student-mat-5.csv,Missing,0.6,nursery,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6456,student-mat-5.csv,Missing,0.6,nursery,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
6457,student-mat-5.csv,Missing,0.6,nursery,LinearDiscriminantAnalysis,0.9367,0.7527,0.973,0.96,0.9664
6458,student-mat-5.csv,Missing,0.6,nursery,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6459,student-mat-5.csv,Missing,0.6,nursery,GaussianNB,0.557,0.4446,0.527,1.0,0.6903
6460,student-mat-5.csv,Missing,0.8,nursery,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6461,student-mat-5.csv,Missing,0.8,nursery,RandomForestClassifier,0.9367,0.8203,1.0,0.9367,0.9673
6462,student-mat-5.csv,Missing,0.8,nursery,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6463,student-mat-5.csv,Missing,0.8,nursery,ExtraTreesClassifier,0.9367,0.9162,1.0,0.9367,0.9673
6464,student-mat-5.csv,Missing,0.8,nursery,CatBoostClassifier,0.9367,0.8459,1.0,0.9367,0.9673
6465,student-mat-5.csv,Missing,0.8,nursery,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6466,student-mat-5.csv,Missing,0.8,nursery,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6467,student-mat-5.csv,Missing,0.8,nursery,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6468,student-mat-5.csv,Missing,0.8,nursery,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
6469,student-mat-5.csv,Missing,0.8,nursery,LogisticRegression,0.9494,0.7446,0.9865,0.9605,0.9733
6470,student-mat-5.csv,Missing,0.8,nursery,MLPClassifier,0.9367,0.9324,1.0,0.9367,0.9673
6471,student-mat-5.csv,Missing,0.8,nursery,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6472,student-mat-5.csv,Missing,0.8,nursery,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
6473,student-mat-5.csv,Missing,0.8,nursery,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
6474,student-mat-5.csv,Missing,0.8,nursery,LinearDiscriminantAnalysis,0.9367,0.7946,0.973,0.96,0.9664
6475,student-mat-5.csv,Missing,0.8,nursery,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6476,student-mat-5.csv,Missing,0.8,nursery,GaussianNB,0.5443,0.4027,0.5135,1.0,0.6786
6477,student-mat-5.csv,Missing,0.2,internet,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6478,student-mat-5.csv,Missing,0.2,internet,RandomForestClassifier,0.9367,0.8541,1.0,0.9367,0.9673
6479,student-mat-5.csv,Missing,0.2,internet,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6480,student-mat-5.csv,Missing,0.2,internet,ExtraTreesClassifier,0.9367,0.8203,1.0,0.9367,0.9673
6481,student-mat-5.csv,Missing,0.2,internet,CatBoostClassifier,0.9367,0.8351,1.0,0.9367,0.9673
6482,student-mat-5.csv,Missing,0.2,internet,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6483,student-mat-5.csv,Missing,0.2,internet,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6484,student-mat-5.csv,Missing,0.2,internet,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6485,student-mat-5.csv,Missing,0.2,internet,GradientBoostingClassifier,0.9494,0.7189,1.0,0.9487,0.9737
6486,student-mat-5.csv,Missing,0.2,internet,MLPClassifier,0.9367,0.9135,1.0,0.9367,0.9673
6487,student-mat-5.csv,Missing,0.2,internet,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
6488,student-mat-5.csv,Missing,0.2,internet,LogisticRegression,0.962,0.7351,1.0,0.961,0.9801
6489,student-mat-5.csv,Missing,0.2,internet,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6490,student-mat-5.csv,Missing,0.2,internet,LinearDiscriminantAnalysis,0.9367,0.7392,0.973,0.96,0.9664
6491,student-mat-5.csv,Missing,0.2,internet,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
6492,student-mat-5.csv,Missing,0.2,internet,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6493,student-mat-5.csv,Missing,0.2,internet,GaussianNB,0.557,0.4338,0.527,1.0,0.6903
6494,student-mat-5.csv,Missing,0.4,internet,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6495,student-mat-5.csv,Missing,0.4,internet,RandomForestClassifier,0.9367,0.8405,1.0,0.9367,0.9673
6496,student-mat-5.csv,Missing,0.4,internet,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6497,student-mat-5.csv,Missing,0.4,internet,ExtraTreesClassifier,0.9367,0.8041,1.0,0.9367,0.9673
6498,student-mat-5.csv,Missing,0.4,internet,CatBoostClassifier,0.9367,0.8541,1.0,0.9367,0.9673
6499,student-mat-5.csv,Missing,0.4,internet,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6500,student-mat-5.csv,Missing,0.4,internet,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6501,student-mat-5.csv,Missing,0.4,internet,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6502,student-mat-5.csv,Missing,0.4,internet,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6503,student-mat-5.csv,Missing,0.4,internet,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
6504,student-mat-5.csv,Missing,0.4,internet,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
6505,student-mat-5.csv,Missing,0.4,internet,LogisticRegression,0.9494,0.7351,0.9865,0.9605,0.9733
6506,student-mat-5.csv,Missing,0.4,internet,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6507,student-mat-5.csv,Missing,0.4,internet,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
6508,student-mat-5.csv,Missing,0.4,internet,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
6509,student-mat-5.csv,Missing,0.4,internet,LinearDiscriminantAnalysis,0.9367,0.7405,0.973,0.96,0.9664
6510,student-mat-5.csv,Missing,0.4,internet,GaussianNB,0.557,0.4378,0.527,1.0,0.6903
6511,student-mat-5.csv,Missing,0.6,internet,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6512,student-mat-5.csv,Missing,0.6,internet,RandomForestClassifier,0.9367,0.8365,1.0,0.9367,0.9673
6513,student-mat-5.csv,Missing,0.6,internet,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6514,student-mat-5.csv,Missing,0.6,internet,ExtraTreesClassifier,0.9367,0.8014,1.0,0.9367,0.9673
6515,student-mat-5.csv,Missing,0.6,internet,CatBoostClassifier,0.9367,0.85,1.0,0.9367,0.9673
6516,student-mat-5.csv,Missing,0.6,internet,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6517,student-mat-5.csv,Missing,0.6,internet,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6518,student-mat-5.csv,Missing,0.6,internet,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6519,student-mat-5.csv,Missing,0.6,internet,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6520,student-mat-5.csv,Missing,0.6,internet,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
6521,student-mat-5.csv,Missing,0.6,internet,LogisticRegression,0.9494,0.7405,0.9865,0.9605,0.9733
6522,student-mat-5.csv,Missing,0.6,internet,MLPClassifier,0.9494,0.9297,1.0,0.9487,0.9737
6523,student-mat-5.csv,Missing,0.6,internet,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
6524,student-mat-5.csv,Missing,0.6,internet,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6525,student-mat-5.csv,Missing,0.6,internet,DecisionTreeClassifier,0.9114,0.5,0.9595,0.9467,0.953
6526,student-mat-5.csv,Missing,0.6,internet,LinearDiscriminantAnalysis,0.9494,0.7432,0.9865,0.9605,0.9733
6527,student-mat-5.csv,Missing,0.6,internet,GaussianNB,0.481,0.3635,0.4459,1.0,0.6168
6528,student-mat-5.csv,Missing,0.8,internet,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6529,student-mat-5.csv,Missing,0.8,internet,RandomForestClassifier,0.9367,0.8284,1.0,0.9367,0.9673
6530,student-mat-5.csv,Missing,0.8,internet,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6531,student-mat-5.csv,Missing,0.8,internet,ExtraTreesClassifier,0.9367,0.7811,1.0,0.9367,0.9673
6532,student-mat-5.csv,Missing,0.8,internet,CatBoostClassifier,0.9367,0.8446,1.0,0.9367,0.9673
6533,student-mat-5.csv,Missing,0.8,internet,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6534,student-mat-5.csv,Missing,0.8,internet,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6535,student-mat-5.csv,Missing,0.8,internet,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6536,student-mat-5.csv,Missing,0.8,internet,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6537,student-mat-5.csv,Missing,0.8,internet,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
6538,student-mat-5.csv,Missing,0.8,internet,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
6539,student-mat-5.csv,Missing,0.8,internet,LogisticRegression,0.962,0.7392,1.0,0.961,0.9801
6540,student-mat-5.csv,Missing,0.8,internet,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
6541,student-mat-5.csv,Missing,0.8,internet,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6542,student-mat-5.csv,Missing,0.8,internet,DecisionTreeClassifier,0.9114,0.5,0.9595,0.9467,0.953
6543,student-mat-5.csv,Missing,0.8,internet,LinearDiscriminantAnalysis,0.9494,0.7392,0.9865,0.9605,0.9733
6544,student-mat-5.csv,Missing,0.8,internet,GaussianNB,0.4937,0.3649,0.4595,1.0,0.6296
6545,student-mat-5.csv,Missing,0.2,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6546,student-mat-5.csv,Missing,0.2,romantic,RandomForestClassifier,0.9367,0.8297,1.0,0.9367,0.9673
6547,student-mat-5.csv,Missing,0.2,romantic,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6548,student-mat-5.csv,Missing,0.2,romantic,ExtraTreesClassifier,0.9367,0.8622,1.0,0.9367,0.9673
6549,student-mat-5.csv,Missing,0.2,romantic,CatBoostClassifier,0.9367,0.8378,1.0,0.9367,0.9673
6550,student-mat-5.csv,Missing,0.2,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6551,student-mat-5.csv,Missing,0.2,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6552,student-mat-5.csv,Missing,0.2,romantic,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6553,student-mat-5.csv,Missing,0.2,romantic,LogisticRegression,0.9494,0.7392,0.9865,0.9605,0.9733
6554,student-mat-5.csv,Missing,0.2,romantic,GradientBoostingClassifier,0.9494,0.7365,1.0,0.9487,0.9737
6555,student-mat-5.csv,Missing,0.2,romantic,MLPClassifier,0.9367,0.9216,1.0,0.9367,0.9673
6556,student-mat-5.csv,Missing,0.2,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6557,student-mat-5.csv,Missing,0.2,romantic,DecisionTreeClassifier,0.9114,0.5,0.9595,0.9467,0.953
6558,student-mat-5.csv,Missing,0.2,romantic,LinearDiscriminantAnalysis,0.9367,0.7595,0.973,0.96,0.9664
6559,student-mat-5.csv,Missing,0.2,romantic,AdaBoostClassifier,0.962,0.8568,0.9865,0.9733,0.9799
6560,student-mat-5.csv,Missing,0.2,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6561,student-mat-5.csv,Missing,0.2,romantic,GaussianNB,0.557,0.4176,0.527,1.0,0.6903
6562,student-mat-5.csv,Missing,0.4,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6563,student-mat-5.csv,Missing,0.4,romantic,RandomForestClassifier,0.9367,0.8581,1.0,0.9367,0.9673
6564,student-mat-5.csv,Missing,0.4,romantic,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6565,student-mat-5.csv,Missing,0.4,romantic,ExtraTreesClassifier,0.9367,0.8189,1.0,0.9367,0.9673
6566,student-mat-5.csv,Missing,0.4,romantic,CatBoostClassifier,0.9367,0.8297,1.0,0.9367,0.9673
6567,student-mat-5.csv,Missing,0.4,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6568,student-mat-5.csv,Missing,0.4,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6569,student-mat-5.csv,Missing,0.4,romantic,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6570,student-mat-5.csv,Missing,0.4,romantic,LogisticRegression,0.9494,0.7324,0.9865,0.9605,0.9733
6571,student-mat-5.csv,Missing,0.4,romantic,GradientBoostingClassifier,0.9494,0.7162,1.0,0.9487,0.9737
6572,student-mat-5.csv,Missing,0.4,romantic,MLPClassifier,0.9367,0.927,1.0,0.9367,0.9673
6573,student-mat-5.csv,Missing,0.4,romantic,AdaBoostClassifier,0.962,0.873,0.9865,0.9733,0.9799
6574,student-mat-5.csv,Missing,0.4,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6575,student-mat-5.csv,Missing,0.4,romantic,LinearDiscriminantAnalysis,0.9241,0.7068,0.9595,0.9595,0.9595
6576,student-mat-5.csv,Missing,0.4,romantic,DecisionTreeClassifier,0.9114,0.5,0.9595,0.9467,0.953
6577,student-mat-5.csv,Missing,0.4,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6578,student-mat-5.csv,Missing,0.4,romantic,GaussianNB,0.557,0.4284,0.527,1.0,0.6903
6579,student-mat-5.csv,Missing,0.6,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6580,student-mat-5.csv,Missing,0.6,romantic,RandomForestClassifier,0.9367,0.8081,1.0,0.9367,0.9673
6581,student-mat-5.csv,Missing,0.6,romantic,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6582,student-mat-5.csv,Missing,0.6,romantic,ExtraTreesClassifier,0.9367,0.9,1.0,0.9367,0.9673
6583,student-mat-5.csv,Missing,0.6,romantic,CatBoostClassifier,0.9367,0.8351,1.0,0.9367,0.9673
6584,student-mat-5.csv,Missing,0.6,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6585,student-mat-5.csv,Missing,0.6,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6586,student-mat-5.csv,Missing,0.6,romantic,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6587,student-mat-5.csv,Missing,0.6,romantic,MLPClassifier,0.9367,0.9189,1.0,0.9367,0.9673
6588,student-mat-5.csv,Missing,0.6,romantic,LogisticRegression,0.9494,0.7459,0.9865,0.9605,0.9733
6589,student-mat-5.csv,Missing,0.6,romantic,GradientBoostingClassifier,0.9494,0.7986,1.0,0.9487,0.9737
6590,student-mat-5.csv,Missing,0.6,romantic,AdaBoostClassifier,0.9367,0.8568,0.973,0.96,0.9664
6591,student-mat-5.csv,Missing,0.6,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6592,student-mat-5.csv,Missing,0.6,romantic,LinearDiscriminantAnalysis,0.9367,0.7405,0.973,0.96,0.9664
6593,student-mat-5.csv,Missing,0.6,romantic,DecisionTreeClassifier,0.9241,0.5,0.973,0.9474,0.96
6594,student-mat-5.csv,Missing,0.6,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6595,student-mat-5.csv,Missing,0.6,romantic,GaussianNB,0.5443,0.4257,0.5135,1.0,0.6786
6596,student-mat-5.csv,Missing,0.8,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6597,student-mat-5.csv,Missing,0.8,romantic,RandomForestClassifier,0.9367,0.7892,1.0,0.9367,0.9673
6598,student-mat-5.csv,Missing,0.8,romantic,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6599,student-mat-5.csv,Missing,0.8,romantic,ExtraTreesClassifier,0.9367,0.8703,1.0,0.9367,0.9673
6600,student-mat-5.csv,Missing,0.8,romantic,CatBoostClassifier,0.9367,0.8378,1.0,0.9367,0.9673
6601,student-mat-5.csv,Missing,0.8,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6602,student-mat-5.csv,Missing,0.8,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6603,student-mat-5.csv,Missing,0.8,romantic,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
6604,student-mat-5.csv,Missing,0.8,romantic,LogisticRegression,0.9494,0.75,0.9865,0.9605,0.9733
6605,student-mat-5.csv,Missing,0.8,romantic,MLPClassifier,0.9367,0.9108,1.0,0.9367,0.9673
6606,student-mat-5.csv,Missing,0.8,romantic,AdaBoostClassifier,0.9367,0.8568,0.973,0.96,0.9664
6607,student-mat-5.csv,Missing,0.8,romantic,GradientBoostingClassifier,0.9494,0.8162,1.0,0.9487,0.9737
6608,student-mat-5.csv,Missing,0.8,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6609,student-mat-5.csv,Missing,0.8,romantic,LinearDiscriminantAnalysis,0.9367,0.777,0.973,0.96,0.9664
6610,student-mat-5.csv,Missing,0.8,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6611,student-mat-5.csv,Missing,0.8,romantic,DecisionTreeClassifier,0.9114,0.5,0.9595,0.9467,0.953
6612,student-mat-5.csv,Missing,0.8,romantic,GaussianNB,0.557,0.4135,0.5676,0.9333,0.7059
6613,student-mat-5.csv,DuplicatedAll,0.2,higher,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6614,student-mat-5.csv,DuplicatedAll,0.2,higher,RandomForestClassifier,0.9367,0.8081,1.0,0.9367,0.9673
6615,student-mat-5.csv,DuplicatedAll,0.2,higher,KNeighborsClassifier,0.9367,0.8689,1.0,0.9367,0.9673
6616,student-mat-5.csv,DuplicatedAll,0.2,higher,ExtraTreesClassifier,0.9367,0.8338,1.0,0.9367,0.9673
6617,student-mat-5.csv,DuplicatedAll,0.2,higher,CatBoostClassifier,0.9367,0.8203,1.0,0.9367,0.9673
6618,student-mat-5.csv,DuplicatedAll,0.2,higher,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6619,student-mat-5.csv,DuplicatedAll,0.2,higher,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6620,student-mat-5.csv,DuplicatedAll,0.2,higher,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6621,student-mat-5.csv,DuplicatedAll,0.2,higher,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6622,student-mat-5.csv,DuplicatedAll,0.2,higher,SGDClassifier,0.9367,,1.0,0.9367,0.9673
6623,student-mat-5.csv,DuplicatedAll,0.2,higher,MLPClassifier,0.9494,0.8432,1.0,0.9487,0.9737
6624,student-mat-5.csv,DuplicatedAll,0.2,higher,LogisticRegression,0.9494,0.6946,1.0,0.9487,0.9737
6625,student-mat-5.csv,DuplicatedAll,0.2,higher,GradientBoostingClassifier,0.9367,0.8365,0.9865,0.9481,0.9669
6626,student-mat-5.csv,DuplicatedAll,0.2,higher,LinearDiscriminantAnalysis,0.962,0.7216,1.0,0.961,0.9801
6627,student-mat-5.csv,DuplicatedAll,0.2,higher,AdaBoostClassifier,0.9494,0.8162,0.9865,0.9605,0.9733
6628,student-mat-5.csv,DuplicatedAll,0.2,higher,DecisionTreeClassifier,0.8987,0.5,0.9324,0.9583,0.9452
6629,student-mat-5.csv,DuplicatedAll,0.2,higher,GaussianNB,0.5696,0.4514,0.5405,1.0,0.7018
6630,student-mat-5.csv,DuplicatedAll,0.4,higher,GradientBoostingClassifier,0.9367,0.7973,0.9865,0.9481,0.9669
6631,student-mat-5.csv,DuplicatedAll,0.4,higher,ExtraTreesClassifier,0.9367,0.8216,1.0,0.9367,0.9673
6632,student-mat-5.csv,DuplicatedAll,0.4,higher,SVC,0.9367,0.7784,1.0,0.9367,0.9673
6633,student-mat-5.csv,DuplicatedAll,0.4,higher,CatBoostClassifier,0.9367,0.8378,1.0,0.9367,0.9673
6634,student-mat-5.csv,DuplicatedAll,0.4,higher,RandomForestClassifier,0.9367,0.85,1.0,0.9367,0.9673
6635,student-mat-5.csv,DuplicatedAll,0.4,higher,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
6636,student-mat-5.csv,DuplicatedAll,0.4,higher,KNeighborsClassifier,0.9367,0.8784,1.0,0.9367,0.9673
6637,student-mat-5.csv,DuplicatedAll,0.4,higher,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
6638,student-mat-5.csv,DuplicatedAll,0.4,higher,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
6639,student-mat-5.csv,DuplicatedAll,0.4,higher,AdaBoostClassifier,0.962,0.8541,1.0,0.961,0.9801
6640,student-mat-5.csv,DuplicatedAll,0.4,higher,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
6641,student-mat-5.csv,DuplicatedAll,0.4,higher,SGDClassifier,0.8987,,0.9595,0.9342,0.9467
6642,student-mat-5.csv,DuplicatedAll,0.4,higher,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
6643,student-mat-5.csv,DuplicatedAll,0.4,higher,LogisticRegression,0.9494,0.7216,1.0,0.9487,0.9737
6644,student-mat-5.csv,DuplicatedAll,0.4,higher,LinearDiscriminantAnalysis,0.9367,0.7514,0.973,0.96,0.9664
6645,student-mat-5.csv,DuplicatedAll,0.4,higher,DecisionTreeClassifier,0.9241,0.5,0.973,0.9474,0.96
6646,student-mat-5.csv,DuplicatedAll,0.4,higher,GaussianNB,0.6076,0.4541,0.5811,1.0,0.735
6647,student-mat-5.csv,DuplicatedAll,0.6,higher,SVC,0.9367,0.7703,1.0,0.9367,0.9673
6648,student-mat-5.csv,DuplicatedAll,0.6,higher,RandomForestClassifier,0.9367,0.7878,1.0,0.9367,0.9673
6649,student-mat-5.csv,DuplicatedAll,0.6,higher,CatBoostClassifier,0.9367,0.8068,1.0,0.9367,0.9673
