",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
0,penguins_binary_classification.csv,NULL,0.0,NULL,LogisticRegression,1.0,0.544,1.0,1.0,1.0
1,penguins_binary_classification.csv,NULL,0.0,NULL,GaussianNB,1.0,0.4833,1.0,1.0,1.0
2,penguins_binary_classification.csv,NULL,0.0,NULL,RidgeClassifier,1.0,,1.0,1.0,1.0
3,penguins_binary_classification.csv,NULL,0.0,NULL,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
4,penguins_binary_classification.csv,NULL,0.0,NULL,RandomForestClassifier,1.0,0.5493,1.0,1.0,1.0
5,penguins_binary_classification.csv,NULL,0.0,NULL,ExtraTreesClassifier,1.0,0.5547,1.0,1.0,1.0
6,penguins_binary_classification.csv,NULL,0.0,NULL,CatBoostClassifier,1.0,0.3813,1.0,1.0,1.0
7,penguins_binary_classification.csv,NULL,0.0,NULL,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
8,penguins_binary_classification.csv,NULL,0.0,NULL,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
9,penguins_binary_classification.csv,NULL,0.0,NULL,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
10,penguins_binary_classification.csv,NULL,0.0,NULL,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
11,penguins_binary_classification.csv,NULL,0.0,NULL,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
12,penguins_binary_classification.csv,NULL,0.0,NULL,SGDClassifier,0.9273,,0.9,0.9643,0.931
13,penguins_binary_classification.csv,NULL,0.0,NULL,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
14,penguins_binary_classification.csv,NULL,0.0,NULL,SVC,0.5455,0.416,1.0,0.5455,0.7059
15,penguins_binary_classification.csv,NULL,0.0,NULL,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
16,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,LogisticRegression,1.0,0.544,1.0,1.0,1.0
17,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,GaussianNB,1.0,0.4833,1.0,1.0,1.0
18,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
19,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
20,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,RandomForestClassifier,1.0,0.482,1.0,1.0,1.0
21,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,ExtraTreesClassifier,1.0,0.5647,1.0,1.0,1.0
22,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,CatBoostClassifier,1.0,0.3953,1.0,1.0,1.0
23,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
24,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
25,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
26,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
27,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
28,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,SGDClassifier,0.9273,,0.9,0.9643,0.931
29,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
30,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,SVC,0.5455,0.432,1.0,0.5455,0.7059
31,penguins_binary_classification.csv,Missing,0.2,bill_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
32,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,LogisticRegression,1.0,0.544,1.0,1.0,1.0
33,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,GaussianNB,1.0,0.4833,1.0,1.0,1.0
34,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
35,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
36,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,RandomForestClassifier,1.0,0.462,1.0,1.0,1.0
37,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,ExtraTreesClassifier,1.0,0.5667,1.0,1.0,1.0
38,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,CatBoostClassifier,1.0,0.354,1.0,1.0,1.0
39,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
40,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
41,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
42,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
43,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
44,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,SGDClassifier,0.9273,,0.9,0.9643,0.931
45,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
46,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,SVC,0.5455,0.432,1.0,0.5455,0.7059
47,penguins_binary_classification.csv,Missing,0.4,bill_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
48,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,LogisticRegression,1.0,0.5433,1.0,1.0,1.0
49,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,GaussianNB,1.0,0.4833,1.0,1.0,1.0
50,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
51,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
52,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,RandomForestClassifier,1.0,0.4633,1.0,1.0,1.0
53,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,ExtraTreesClassifier,1.0,0.548,1.0,1.0,1.0
54,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,CatBoostClassifier,1.0,0.428,1.0,1.0,1.0
55,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
56,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
57,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
58,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
59,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
60,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,SGDClassifier,0.9273,,0.9,0.9643,0.931
61,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
62,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,SVC,0.5455,0.55,1.0,0.5455,0.7059
63,penguins_binary_classification.csv,Missing,0.6,bill_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
64,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,LogisticRegression,1.0,0.5433,1.0,1.0,1.0
65,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,GaussianNB,1.0,0.4667,1.0,1.0,1.0
66,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
67,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
68,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,RandomForestClassifier,1.0,0.464,1.0,1.0,1.0
69,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,ExtraTreesClassifier,1.0,0.5667,1.0,1.0,1.0
70,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,CatBoostClassifier,1.0,0.2747,1.0,1.0,1.0
71,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
72,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
73,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
74,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
75,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
76,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
77,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
78,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,SVC,0.5455,0.55,1.0,0.5455,0.7059
79,penguins_binary_classification.csv,Missing,0.8,bill_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
80,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,LogisticRegression,1.0,0.544,1.0,1.0,1.0
81,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
82,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
83,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,RandomForestClassifier,1.0,0.4887,1.0,1.0,1.0
84,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,ExtraTreesClassifier,1.0,0.58,1.0,1.0,1.0
85,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,CatBoostClassifier,1.0,0.344,1.0,1.0,1.0
86,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
87,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
88,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
89,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
90,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
91,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
92,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
93,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
94,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,SVC,0.5455,0.45,1.0,0.5455,0.7059
95,penguins_binary_classification.csv,Missing,0.2,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
96,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,LogisticRegression,1.0,0.544,1.0,1.0,1.0
97,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
98,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
99,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,RandomForestClassifier,1.0,0.4933,1.0,1.0,1.0
100,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,ExtraTreesClassifier,1.0,0.5813,1.0,1.0,1.0
101,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,CatBoostClassifier,1.0,0.3767,1.0,1.0,1.0
102,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
103,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
104,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
105,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
106,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
107,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
108,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
109,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
110,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,SVC,0.5455,0.45,1.0,0.5455,0.7059
111,penguins_binary_classification.csv,Missing,0.4,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
112,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,LogisticRegression,1.0,0.544,1.0,1.0,1.0
113,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
114,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
115,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,RandomForestClassifier,1.0,0.4927,1.0,1.0,1.0
116,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,ExtraTreesClassifier,1.0,0.5833,1.0,1.0,1.0
117,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,CatBoostClassifier,1.0,0.3993,1.0,1.0,1.0
118,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
119,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
120,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
121,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
122,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
123,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
124,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
125,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
126,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,SVC,0.5455,0.55,1.0,0.5455,0.7059
127,penguins_binary_classification.csv,Missing,0.6,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
128,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,LogisticRegression,1.0,0.544,1.0,1.0,1.0
129,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
130,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
131,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,RandomForestClassifier,1.0,0.508,1.0,1.0,1.0
132,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,ExtraTreesClassifier,1.0,0.578,1.0,1.0,1.0
133,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,CatBoostClassifier,1.0,0.3253,1.0,1.0,1.0
134,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
135,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
136,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
137,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
138,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
139,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
140,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
141,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
142,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,SVC,0.5455,0.55,1.0,0.5455,0.7059
143,penguins_binary_classification.csv,Missing,0.8,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
144,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
145,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
146,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
147,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,RandomForestClassifier,1.0,0.5247,1.0,1.0,1.0
148,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,ExtraTreesClassifier,1.0,0.562,1.0,1.0,1.0
149,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,CatBoostClassifier,1.0,0.2707,1.0,1.0,1.0
150,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
151,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
152,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
153,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,GaussianNB,0.9818,0.4333,0.9667,1.0,0.9831
154,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
155,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,SGDClassifier,0.8545,,0.7333,1.0,0.8462
156,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
157,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,GaussianProcessClassifier,0.8545,0.5,0.7667,0.9583,0.8519
158,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,SVC,0.5455,0.4667,1.0,0.5455,0.7059
159,penguins_binary_classification.csv,Missing,0.2,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
160,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
161,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
162,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
163,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,RandomForestClassifier,1.0,0.5093,1.0,1.0,1.0
164,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,ExtraTreesClassifier,1.0,0.6247,1.0,1.0,1.0
165,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,CatBoostClassifier,1.0,0.234,1.0,1.0,1.0
166,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
167,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
168,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
169,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
170,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,GaussianNB,0.9818,0.4167,0.9667,1.0,0.9831
171,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
172,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
173,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,GaussianProcessClassifier,0.8364,0.5,0.7333,0.9565,0.8302
174,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,SVC,0.5455,0.5167,1.0,0.5455,0.7059
175,penguins_binary_classification.csv,Missing,0.4,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
176,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,LogisticRegression,1.0,0.5413,1.0,1.0,1.0
177,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
178,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
179,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,RandomForestClassifier,1.0,0.5713,1.0,1.0,1.0
180,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,ExtraTreesClassifier,1.0,0.5847,1.0,1.0,1.0
181,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,CatBoostClassifier,1.0,0.24,1.0,1.0,1.0
182,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
183,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
184,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
185,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
186,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,GaussianNB,0.9818,0.4167,0.9667,1.0,0.9831
187,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,MLPClassifier,0.9273,0.508,0.9333,0.9333,0.9333
188,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,SGDClassifier,0.8727,,1.0,0.8108,0.8955
189,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,GaussianProcessClassifier,0.8364,0.5,0.7333,0.9565,0.8302
190,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,SVC,0.5455,0.5333,1.0,0.5455,0.7059
191,penguins_binary_classification.csv,Missing,0.6,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
192,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,LogisticRegression,1.0,0.5413,1.0,1.0,1.0
193,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
194,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
195,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,RandomForestClassifier,1.0,0.5287,1.0,1.0,1.0
196,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,ExtraTreesClassifier,1.0,0.5553,1.0,1.0,1.0
197,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,CatBoostClassifier,1.0,0.3493,1.0,1.0,1.0
198,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
199,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
200,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
201,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
202,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,GaussianNB,0.9818,0.4167,0.9667,1.0,0.9831
203,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,SGDClassifier,0.8364,,0.7,1.0,0.8235
204,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,MLPClassifier,0.9273,0.5233,0.9333,0.9333,0.9333
205,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,GaussianProcessClassifier,0.8364,0.5,0.7333,0.9565,0.8302
206,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,SVC,0.5455,0.55,1.0,0.5455,0.7059
207,penguins_binary_classification.csv,Missing,0.8,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
208,penguins_binary_classification.csv,Missing,0.2,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
209,penguins_binary_classification.csv,Missing,0.2,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
210,penguins_binary_classification.csv,Missing,0.2,body_mass_g,RandomForestClassifier,1.0,0.5647,1.0,1.0,1.0
211,penguins_binary_classification.csv,Missing,0.2,body_mass_g,ExtraTreesClassifier,1.0,0.5333,1.0,1.0,1.0
212,penguins_binary_classification.csv,Missing,0.2,body_mass_g,CatBoostClassifier,1.0,0.36,1.0,1.0,1.0
213,penguins_binary_classification.csv,Missing,0.2,body_mass_g,LogisticRegression,1.0,0.544,1.0,1.0,1.0
214,penguins_binary_classification.csv,Missing,0.2,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
215,penguins_binary_classification.csv,Missing,0.2,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
216,penguins_binary_classification.csv,Missing,0.2,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
217,penguins_binary_classification.csv,Missing,0.2,body_mass_g,KNeighborsClassifier,0.9818,0.5573,1.0,0.9677,0.9836
218,penguins_binary_classification.csv,Missing,0.2,body_mass_g,GaussianNB,0.9818,0.3667,0.9667,1.0,0.9831
219,penguins_binary_classification.csv,Missing,0.2,body_mass_g,GaussianProcessClassifier,0.8,0.5,0.6667,0.9524,0.7843
220,penguins_binary_classification.csv,Missing,0.2,body_mass_g,MLPClassifier,0.9091,0.6007,1.0,0.8571,0.9231
221,penguins_binary_classification.csv,Missing,0.2,body_mass_g,SGDClassifier,0.9273,,1.0,0.8824,0.9375
222,penguins_binary_classification.csv,Missing,0.2,body_mass_g,SVC,0.5455,0.5667,1.0,0.5455,0.7059
223,penguins_binary_classification.csv,Missing,0.2,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
224,penguins_binary_classification.csv,Missing,0.4,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
